DATE,CPALTT01ZAM659N
1960-01-01,0.336700336700339
1960-02-01,0.675675675675699
1960-03-01,0.673400673400679
1960-04-01,1.010101010101
1960-05-01,1.34680134680131
1960-06-01,1.34228187919461
1960-07-01,1.68350168350166
1960-08-01,2.020202020202
1960-09-01,2.020202020202
1960-10-01,1.67785234899327
1960-11-01,1.33779264214044
1960-12-01,1.33779264214044
1961-01-01,2.01342281879193
1961-02-01,2.34899328859059
1961-03-01,2.00668896321068
1961-04-01,2.0
1961-05-01,2.32558139534886
1961-06-01,1.98675496688742
1961-07-01,1.98675496688742
1961-08-01,1.980198019802
1961-09-01,1.980198019802
1961-10-01,1.980198019802
1961-11-01,2.64026402640264
1961-12-01,1.980198019802
1962-01-01,1.64473684210528
1962-02-01,1.31147540983608
1962-03-01,1.6393442622951
1962-04-01,1.63398692810457
1962-05-01,1.29870129870131
1962-06-01,1.29870129870131
1962-07-01,1.29870129870131
1962-08-01,0.970873786407758
1962-09-01,0.970873786407758
1962-10-01,0.970873786407758
1962-11-01,0.321543408360131
1962-12-01,1.61812297734627
1963-01-01,1.94174757281553
1963-02-01,1.61812297734627
1963-03-01,1.29032258064515
1963-04-01,0.964630225080394
1963-05-01,0.641025641025646
1963-06-01,0.961538461538469
1963-07-01,1.28205128205129
1963-08-01,1.6025641025641
1963-09-01,1.6025641025641
1963-10-01,1.6025641025641
1963-11-01,1.6025641025641
1963-12-01,0.955414012738845
1964-01-01,0.634920634920624
1964-02-01,0.955414012738845
1964-03-01,1.91082802547769
1964-04-01,2.22929936305729
1964-05-01,2.22929936305729
1964-06-01,2.22222222222221
1964-07-01,2.53164556962024
1964-08-01,2.52365930599368
1964-09-01,3.15457413249211
1964-10-01,3.47003154574132
1964-11-01,4.10094637223975
1964-12-01,4.41640378548896
1965-01-01,4.73186119873816
1965-02-01,4.73186119873816
1965-03-01,4.0625
1965-04-01,4.36137071651094
1965-05-01,4.36137071651094
1965-06-01,4.34782608695652
1965-07-01,4.01234567901235
1965-08-01,4.3076923076923
1965-09-01,3.66972477064218
1965-10-01,3.65853658536587
1965-11-01,3.33333333333334
1965-12-01,3.32326283987913
1966-01-01,3.31325301204819
1966-02-01,3.91566265060243
1966-03-01,3.60360360360362
1966-04-01,3.28358208955222
1966-05-01,2.98507462686566
1966-06-01,3.27380952380952
1966-07-01,2.9673590504451
1966-08-01,2.65486725663719
1966-09-01,4.1297935103245
1966-10-01,4.11764705882352
1966-11-01,3.81231671554251
1966-12-01,3.80116959064328
1967-01-01,3.79008746355685
1967-02-01,3.18840579710143
1967-03-01,3.76811594202899
1967-04-01,3.75722543352601
1967-05-01,4.34782608695651
1967-06-01,4.03458213256484
1967-07-01,4.61095100864553
1967-08-01,4.5977011494253
1967-09-01,3.11614730878188
1967-10-01,2.54237288135592
1967-11-01,2.54237288135592
1967-12-01,2.25352112676057
1968-01-01,1.96629213483146
1968-02-01,2.24719101123597
1968-03-01,1.95530726256983
1968-04-01,1.949860724234
1968-05-01,1.66666666666668
1968-06-01,1.66204986149584
1968-07-01,1.65289256198348
1968-08-01,1.37362637362637
1968-09-01,1.92307692307691
1968-10-01,2.2038567493113
1968-11-01,2.47933884297523
1968-12-01,2.75482093663911
1969-01-01,3.03030303030303
1969-02-01,2.74725274725273
1969-03-01,3.2876712328767
1969-04-01,3.27868852459015
1969-05-01,3.551912568306
1969-06-01,3.26975476839237
1969-07-01,2.98102981029808
1969-08-01,2.98102981029808
1969-09-01,2.96495956873315
1969-10-01,3.50404312668464
1969-11-01,3.49462365591396
1969-12-01,3.75335120643433
1970-01-01,3.47593582887702
1970-02-01,3.47593582887702
1970-03-01,2.65251989389921
1970-04-01,5.07518796992483
1970-05-01,4.79794472989864
1970-06-01,4.79794472989864
1970-07-01,4.52216066481998
1970-08-01,7.20221606648202
1970-09-01,6.64094791953708
1970-10-01,6.08552631578948
1970-11-01,5.80997949419003
1970-12-01,5.26315789473685
1971-01-01,5.26315789473685
1971-02-01,5.26315789473685
1971-03-01,7.89473684210527
1971-04-01,5.12820512820512
1971-05-01,5.12820512820512
1971-06-01,5.12820512820512
1971-07-01,5.12820512820512
1971-08-01,5.00000000000002
1971-09-01,5.00000000000002
1971-10-01,7.49999999999999
1971-11-01,7.49999999999999
1971-12-01,7.49999999999999
1972-01-01,7.49999999999999
1972-02-01,7.49999999999999
1972-03-01,4.8780487804878
1972-04-01,4.8780487804878
1972-05-01,4.8780487804878
1972-06-01,4.8780487804878
1972-07-01,7.31707317073172
1972-08-01,7.14285714285712
1972-09-01,7.14285714285712
1972-10-01,6.97674418604652
1972-11-01,6.97674418604652
1972-12-01,6.97674418604652
1973-01-01,6.97674418604652
1973-02-01,6.97674418604652
1973-03-01,9.30232558139537
1973-04-01,11.6279069767442
1973-05-01,11.6279069767442
1973-06-01,11.6279069767442
1973-07-01,11.3636363636364
1973-08-01,8.8888888888889
1973-09-01,8.8888888888889
1973-10-01,8.69565217391307
1973-11-01,8.69565217391307
1973-12-01,8.69565217391307
1974-01-01,10.8695652173913
1974-02-01,10.8695652173913
1974-03-01,10.6382978723404
1974-04-01,8.33333333333334
1974-05-01,10.4166666666667
1974-06-01,12.5
1974-07-01,10.2040816326531
1974-08-01,12.2448979591837
1974-09-01,14.2857142857143
1974-10-01,12
1974-11-01,14
1974-12-01,14
1975-01-01,13.7254901960784
1975-02-01,15.6862745098039
1975-03-01,13.4615384615385
1975-04-01,15.3846153846154
1975-05-01,13.2075471698113
1975-06-01,12.9629629629629
1975-07-01,14.8148148148148
1975-08-01,12.7272727272727
1975-09-01,12.5
1975-10-01,12.5
1975-11-01,12.280701754386
1975-12-01,12.280701754386
1976-01-01,10.3448275862069
1976-02-01,10.1694915254237
1976-03-01,11.864406779661
1976-04-01,11.6666666666667
1976-05-01,11.6666666666667
1976-06-01,11.4754098360656
1976-07-01,9.67741935483872
1976-08-01,12.9032258064516
1976-09-01,11.1111111111111
1976-10-01,11.1111111111111
1976-11-01,9.375
1976-12-01,10.9375
1977-01-01,12.5
1977-02-01,10.7692307692308
1977-03-01,10.6060606060606
1977-04-01,11.9402985074627
1977-05-01,11.9402985074627
1977-06-01,10.2941176470588
1977-07-01,11.7647058823529
1977-08-01,9.99999999999998
1977-09-01,9.99999999999998
1977-10-01,11.4285714285714
1977-11-01,11.4285714285714
1977-12-01,11.2676056338028
1978-01-01,11.1111111111111
1978-02-01,11.1111111111111
1978-03-01,9.58904109589041
1978-04-01,9.33333333333333
1978-05-01,9.33333333333333
1978-06-01,9.33333333333333
1978-07-01,11.8421052631579
1978-08-01,11.6883116883117
1978-09-01,12.987012987013
1978-10-01,12.8205128205128
1978-11-01,12.8205128205128
1978-12-01,11.3924050632912
1979-01-01,11.25
1979-02-01,12.5
1979-03-01,13.75
1979-04-01,12.1951219512195
1979-05-01,12.1951219512195
1979-06-01,13.4146341463415
1979-07-01,14.1176470588235
1979-08-01,13.953488372093
1979-09-01,13.7931034482759
1979-10-01,13.6363636363636
1979-11-01,13.6363636363636
1979-12-01,14.7727272727272
1980-01-01,13.4831460674157
1980-02-01,13.3333333333333
1980-03-01,13.1868131868132
1980-04-01,13.0434782608696
1980-05-01,14.1304347826087
1980-06-01,15.0537634408602
1980-07-01,12.3711340206186
1980-08-01,11.2244897959184
1980-09-01,13.1313131313131
1980-10-01,14
1980-11-01,15
1980-12-01,15.8415841584159
1981-01-01,15.8415841584159
1981-02-01,16.6666666666667
1981-03-01,15.5339805825243
1981-04-01,15.3846153846154
1981-05-01,15.2380952380952
1981-06-01,14.0186915887851
1981-07-01,14.6788990825688
1981-08-01,16.5137614678899
1981-09-01,16.0714285714286
1981-10-01,14.9122807017544
1981-11-01,14.7826086956522
1981-12-01,13.6752136752137
1982-01-01,13.6752136752137
1982-02-01,13.4453781512605
1982-03-01,15.9663865546218
1982-04-01,16.6666666666667
1982-05-01,16.5289256198347
1982-06-01,16.3934426229508
1982-07-01,14.4
1982-08-01,14.1732283464567
1982-09-01,13.0769230769231
1982-10-01,13.7404580152672
1982-11-01,14.3939393939394
1982-12-01,13.5338345864661
1983-01-01,14.2857142857143
1983-02-01,14.8148148148148
1983-03-01,13.0434782608696
1983-04-01,12.8571428571428
1983-05-01,12.7659574468085
1983-06-01,11.9718309859155
1983-07-01,12.5874125874126
1983-08-01,12.4137931034483
1983-09-01,11.5646258503401
1983-10-01,10.7382550335571
1983-11-01,10.5960264900662
1983-12-01,10.5960264900662
1984-01-01,10.5263157894737
1984-02-01,9.67741935483872
1984-03-01,10.2564102564102
1984-04-01,10.7594936708861
1984-05-01,11.3207547169811
1984-06-01,11.9496855345912
1984-07-01,11.8012422360248
1984-08-01,11.6564417177914
1984-09-01,11.5853658536585
1984-10-01,12.7272727272727
1984-11-01,12.5748502994012
1984-12-01,13.1736526946108
1985-01-01,13.6904761904762
1985-02-01,16.4705882352941
1985-03-01,15.1162790697675
1985-04-01,16
1985-05-01,15.819209039548
1985-06-01,16.8539325842696
1985-07-01,16.1111111111111
1985-08-01,15.934065934066
1985-09-01,16.9398907103825
1985-10-01,16.6666666666667
1985-11-01,17.0212765957447
1985-12-01,18.5185185185185
1986-01-01,20.9424083769633
1986-02-01,17.6767676767677
1986-03-01,19.1919191919192
1986-04-01,18.2266009852216
1986-05-01,17.0731707317073
1986-06-01,16.8269230769231
1986-07-01,18.6602870813397
1986-08-01,18.957345971564
1986-09-01,19.6261682242991
1986-10-01,19.3548387096774
1986-11-01,19.0909090909091
1986-12-01,18.3035714285714
1987-01-01,16.017316017316
1987-02-01,16.7381974248927
1987-03-01,16.9491525423729
1987-04-01,16.6666666666667
1987-05-01,17.5
1987-06-01,17.283950617284
1987-07-01,15.7258064516129
1987-08-01,16.3346613545817
1987-09-01,15.625
1987-10-01,15.4440154440154
1987-11-01,15.2671755725191
1987-12-01,14.7169811320755
1988-01-01,14.1791044776119
1988-02-01,13.235294117647
1988-03-01,13.4057971014493
1988-04-01,12.8571428571428
1988-05-01,13.1205673758865
1988-06-01,12.280701754386
1988-07-01,12.8919860627178
1988-08-01,12.3287671232877
1988-09-01,12.1621621621621
1988-10-01,12.3745819397994
1988-11-01,12.2516556291391
1988-12-01,12.5
1989-01-01,13.3986928104575
1989-02-01,13.6363636363637
1989-03-01,13.7380191693291
1989-04-01,14.2405063291139
1989-05-01,14.7335423197492
1989-06-01,15.625
1989-07-01,15.4320987654321
1989-08-01,15.5487804878049
1989-09-01,15.0602409638554
1989-10-01,14.5833333333333
1989-11-01,15.0442477876106
1989-12-01,15.4970760233918
1990-01-01,15.2737752161383
1990-02-01,15.1428571428571
1990-03-01,14.8876404494382
1990-04-01,14.404432132964
1990-05-01,13.9344262295082
1990-06-01,13.5135135135135
1990-07-01,13.1016042780749
1990-08-01,13.4564643799472
1990-09-01,14.3979057591623
1990-10-01,14.2857142857143
1990-11-01,15.1282051282051
1990-12-01,14.4303797468354
1991-01-01,14.25
1991-02-01,14.8883374689826
1991-03-01,14.1809290953545
1991-04-01,14.769975786925
1991-05-01,15.347721822542
1991-06-01,15.2380952380952
1991-07-01,15.839243498818
1991-08-01,15.5813953488372
1991-09-01,15.3318077803204
1991-10-01,16.5909090909091
1991-11-01,15.3674832962138
1991-12-01,16.3716814159292
1992-01-01,16.1925601750547
1992-02-01,15.7667386609071
1992-03-01,15.6316916488223
1992-04-01,15.4008438818565
1992-05-01,14.5530145530146
1992-06-01,15.0826446280992
1992-07-01,14.6938775510204
1992-08-01,14.2857142857143
1992-09-01,13.4920634920635
1992-10-01,11.6959064327485
1992-11-01,11.1969111969112
1992-12-01,9.50570342205324
1993-01-01,9.6045197740113
1993-02-01,8.955223880597
1993-03-01,9.62962962962964
1993-04-01,11.1517367458866
1993-05-01,10.7078039927405
1993-06-01,10.0538599640934
1993-07-01,9.96441281138788
1993-08-01,9.33098591549296
1993-09-01,8.9160839160839
1993-10-01,9.59860383944155
1993-11-01,9.20138888888889
1993-12-01,9.54861111111111
1994-01-01,9.9656357388316
1994-02-01,9.93150684931506
1994-03-01,9.12162162162159
1994-04-01,6.90789473684211
1994-05-01,7.21311475409837
1994-06-01,7.34094616639479
1994-07-01,8.09061488673141
1994-08-01,9.17874396135266
1994-09-01,10.1123595505618
1994-10-01,9.71337579617835
1994-11-01,9.85691573926866
1994-12-01,9.82567353407288
1995-01-01,9.68750000000002
1995-02-01,9.81308411214953
1995-03-01,10.3715170278638
1995-04-01,11.0769230769231
1995-05-01,10.8562691131498
1995-06-01,10.0303951367781
1995-07-01,8.9820359281437
1995-08-01,7.66961651917404
1995-09-01,6.5597667638484
1995-10-01,6.38606676342524
1995-11-01,6.36758321273519
1995-12-01,6.92640692640694
1996-01-01,6.83760683760683
1996-02-01,6.52482269503547
1996-03-01,6.17110799438992
1996-04-01,5.54016620498616
1996-05-01,5.79310344827587
1996-06-01,6.90607734806628
1996-07-01,7.14285714285716
1996-08-01,7.39726027397262
1996-09-01,8.34473324213407
1996-10-01,9.00409276944067
1996-11-01,9.1156462585034
1996-12-01,9.31174089068827
1997-01-01,9.33333333333334
1997-02-01,9.85352862849536
1997-03-01,9.6433289299868
1997-04-01,9.84251968503936
1997-05-01,9.51760104302478
1997-06-01,8.7855297157623
1997-07-01,9.10256410256409
1997-08-01,8.6734693877551
1997-09-01,8.08080808080806
1997-10-01,7.63454317897369
1997-11-01,6.85785536159603
1997-12-01,6.17283950617281
1998-01-01,5.73170731707316
1998-02-01,5.33333333333335
1998-03-01,5.42168674698792
1998-04-01,5.01792114695342
1998-05-01,5.1190476190476
1998-06-01,5.22565320665081
1998-07-01,6.58049353701528
1998-08-01,7.62910798122065
1998-09-01,8.99532710280374
1998-10-01,8.95348837209305
1998-11-01,9.33488914819136
1998-12-01,8.95348837209305
1999-01-01,8.88119953863899
1999-02-01,8.63060989643265
1999-03-01,7.8857142857143
1999-04-01,7.62229806598405
1999-05-01,7.02151755379389
1999-06-01,7.22347629796842
1999-07-01,4.85115766262403
1999-08-01,3.27153762268268
1999-09-01,1.92926045016078
1999-10-01,1.70757737459976
1999-11-01,1.92102454642475
1999-12-01,2.2411953041622
2000-01-01,2.64830508474578
2000-02-01,2.33050847457628
2000-03-01,3.38983050847458
2000-04-01,4.54545454545457
2000-05-01,5.07936507936507
2000-06-01,5.15789473684211
2000-07-01,5.99369085173501
2000-08-01,6.86378035902849
2000-09-01,6.94006309148265
2000-10-01,7.0304302203568
2000-11-01,7.01570680628272
2000-12-01,6.99373695198331
2001-01-01,7.12074303405572
2001-02-01,7.76397515527949
2001-03-01,7.37704918032787
2001-04-01,6.47118301314456
2001-05-01,6.44511581067471
2001-06-01,6.3063063063063
2001-07-01,5.25793650793649
2001-08-01,4.64426877470358
2001-09-01,4.42477876106195
2001-10-01,4.01960784313723
2001-11-01,4.30528375733856
2001-12-01,4.58536585365854
2002-01-01,5.00963391136801
2002-02-01,5.97113885634784
2002-03-01,6.31923142579168
2002-04-01,7.61796548598581
2002-05-01,7.73416948829598
2002-06-01,8.14221259028967
2002-07-01,9.96364061425756
2002-08-01,10.7643931877118
2002-09-01,11.4230896128857
2002-10-01,13.1912327317486
2002-11-01,14.0070223269431
2002-12-01,13.5084199662956
2003-01-01,12.5394429962958
2003-02-01,11.0749627219737
2003-03-01,10.6160246946718
2003-04-01,9.01293217207706
2003-05-01,8.48325673013788
2003-06-01,7.36979166666666
2003-07-01,5.15252499359141
2003-08-01,4.81896991330954
2003-09-01,3.19727031467206
2003-10-01,0.896525961897642
2003-11-01,-1.42734096222467
2003-12-01,-1.63450903281307
2004-01-01,-1.99926856028282
2004-02-01,-1.58652672687332
2004-03-01,-1.69861684057268
2004-04-01,-1.81576080377678
2004-05-01,-1.8036557317516
2004-06-01,-1.5401406742663
2004-07-01,-0.841053144807431
2004-08-01,-1.25273656044758
2004-09-01,-0.551065393093318
2004-10-01,0.505985437492288
2004-11-01,2.25939333416553
2004-12-01,2.19890054972511
2005-01-01,2.064933449434
2005-02-01,1.79811507936508
2005-03-01,1.93779313749693
2005-04-01,2.13290593021822
2005-05-01,1.87376725838264
2005-06-01,1.57654883606355
2005-07-01,2.12661339889367
2005-08-01,2.50030791969455
2005-09-01,2.56126092845711
2005-10-01,2.3944007858546
2005-11-01,1.77001953125
2005-12-01,2.01711491442545
2006-01-01,2.09628275441803
2006-02-01,2.18053356072602
2006-03-01,1.86463252209708
2006-04-01,1.79864799613713
2006-05-01,2.4322362052275
2006-06-01,3.39517400266764
2006-07-01,3.34617236398652
2006-08-01,3.88127853881279
2006-09-01,4.05811021731299
2006-10-01,4.48495023384099
2006-11-01,4.51001559313899
2006-12-01,4.81725584182144
2007-01-01,5.18085233377104
2007-02-01,4.91177873152122
2007-03-01,5.32509211933913
2007-04-01,5.96466263488676
2007-05-01,6.0484347312463
2007-06-01,6.02791134044799
2007-07-01,6.20778010715118
2007-08-01,6.15384615384614
2007-09-01,6.48436598592363
2007-10-01,6.89773901067371
2007-11-01,7.2305750028693
2007-12-01,7.56830913456043
2008-01-01,8.29514035584982
2008-02-01,8.87672536887197
2008-03-01,9.67821224957178
2008-04-01,9.41681861005779
2008-05-01,9.79192316373374
2008-06-01,10.5348467800265
2008-07-01,11.311805682744
2008-08-01,11.2501262261048
2008-09-01,11.2615083685106
2008-10-01,10.6677219565885
2008-11-01,10.3242173074671
2008-12-01,9.3416740905861
2009-01-01,8.43621399176954
2009-02-01,9.01639344262296
2009-03-01,9.0909090909091
2009-04-01,8.83534136546186
2009-05-01,8.36653386454184
2009-06-01,7.26915520628684
2009-07-01,6.57640232108318
2009-08-01,6.34615384615383
2009-09-01,5.92734225621415
2009-10-01,5.52380952380953
2009-11-01,5.52380952380953
2009-12-01,6.10687022900764
2010-01-01,5.88235294117645
2010-02-01,5.45112781954888
2010-03-01,4.81481481481482
2010-04-01,4.42804428044281
2010-05-01,4.22794117647059
2010-06-01,3.84615384615385
2010-07-01,3.62976406533576
2010-08-01,3.25497287522606
2010-09-01,3.24909747292419
2010-10-01,3.42960288808662
2010-11-01,3.61010830324908
2010-12-01,3.41726618705036
2011-01-01,3.58422939068101
2011-02-01,3.5650623885918
2011-03-01,3.88692579505299
2011-04-01,4.24028268551235
2011-05-01,4.58553791887124
2011-06-01,5.11463844797177
2011-07-01,5.25394045534149
2011-08-01,5.25394045534149
2011-09-01,5.76923076923075
2011-10-01,6.28272251308901
2011-11-01,6.09756097560976
2011-12-01,6.26086956521738
2012-01-01,6.22837370242215
2012-02-01,6.19621342512907
2012-03-01,6.12244897959184
2012-04-01,6.27118644067797
2012-05-01,5.73355817875211
2012-06-01,5.70469798657719
2012-07-01,4.8252911813644
2012-08-01,5.32445923460899
2012-09-01,5.45454545454546
2012-10-01,5.41871921182267
2012-11-01,5.74712643678161
2012-12-01,5.72831423895252
2013-01-01,5.53745928338763
2013-02-01,5.99675850891411
2013-03-01,6.0897435897436
2013-04-01,5.74162679425838
2013-05-01,5.58213716108453
2013-06-01,5.3968253968254
2013-07-01,6.5079365079365
2013-08-01,6.31911532385465
2013-09-01,5.95611285266456
2013-10-01,5.60747663551401
2013-11-01,5.43478260869566
2013-12-01,5.26315789473686
2014-01-01,5.70987654320988
2014-02-01,5.81039755351682
2014-03-01,5.89123867069485
2014-04-01,6.33484162895926
2014-05-01,6.797583081571
2014-06-01,6.77710843373494
2014-07-01,6.55737704918033
2014-08-01,6.53789004457654
2014-09-01,6.06508875739647
2014-10-01,5.89970501474927
2014-11-01,5.74374079528718
2014-12-01,5.44117647058824
2015-01-01,4.52554744525546
2015-02-01,4.19075144508669
2015-03-01,4.13694721825963
2015-04-01,4.53900709219859
2015-05-01,4.38472418670437
2015-06-01,4.65444287729195
2015-07-01,4.61538461538462
2015-08-01,4.46304044630405
2015-09-01,4.46304044630405
2015-10-01,4.59610027855154
2015-11-01,4.73537604456825
2015-12-01,5.16039051603906
2016-01-01,6.14525139664805
2016-02-01,6.93481276005547
2016-03-01,6.43835616438357
2016-04-01,6.51289009497965
2016-05-01,6.5040650406504
2016-06-01,6.4690026954178
2016-07-01,6.55080213903744
2016-08-01,6.27503337783709
2016-09-01,6.40854472630173
2016-10-01,6.65778961384819
2016-11-01,6.91489361702128
2016-12-01,7.02917771883288
2017-01-01,6.8421052631579
2017-02-01,6.48508430609598
2017-03-01,6.17760617760618
2017-04-01,5.22292993630572
2017-05-01,5.34351145038168
2017-06-01,5.06329113924051
2017-07-01,4.2659974905897
2017-08-01,4.52261306532665
2017-09-01,4.89335006273525
2017-10-01,4.74406991260926
2017-11-01,4.35323383084578
2017-12-01,4.46096654275092
2018-01-01,4.31034482758621
2018-02-01,3.77588306942754
2018-03-01,3.75757575757575
2018-04-01,4.23728813559322
2018-05-01,4.34782608695654
2018-06-01,4.33734939759035
2018-07-01,5.05415162454874
2018-08-01,4.8076923076923
2018-09-01,4.9043062200957
2018-10-01,5.00595947556614
2018-11-01,5.12514898688914
2018-12-01,4.50771055753263
2019-01-01,3.89610389610389
2019-02-01,4.10798122065727
2019-03-01,4.43925233644862
2019-04-01,4.41347270615564
2019-05-01,4.39814814814814
2019-06-01,4.50346420323326
2019-07-01,4.00916380297824
2019-08-01,4.35779816513762
2019-09-01,4.10490307867731
2019-10-01,3.6322360953462
2019-11-01,3.6281179138322
2019-12-01,3.97275822928489
2020-01-01,4.31818181818182
2020-02-01,4.50958286358512
2020-03-01,4.13870246085009
2020-04-01,2.89210233592881
2020-05-01,1.99556541019956
2020-06-01,2.09944751381216
2020-07-01,3.19383259911895
2020-08-01,3.07692307692307
2020-09-01,2.84775465498357
2020-10-01,3.28587075575026
2020-11-01,3.17286652078774
2020-12-01,3.05676855895198
2021-01-01,3.26797385620914
2021-02-01,2.9126213592233
2021-03-01,3.11493018259936
2021-04-01,4.54054054054054
2021-05-01,5.21739130434782
2021-06-01,5.08658008658008
2021-07-01,4.69583778014941
2021-08-01,5.01066098081024
2021-09-01,5.11182108626198
2021-10-01,4.98409331919407
2021-11-01,5.4082714740191
2021-12-01,5.9322033898305
2022-01-01,5.69620253164558
2022-02-01,5.66037735849056
2022-03-01,6.14583333333335
2022-04-01,5.9979317476732
2022-05-01,6.61157024793389
2022-06-01,7.4150360453141
2022-07-01,8.05300713557595
2022-08-01,7.91878172588832
2022-09-01,7.80141843971631
2022-10-01,7.77777777777777
2022-11-01,7.74647887323942
2022-12-01,7.5
2023-01-01,7.18562874251498
2023-02-01,7.34126984126985
2023-03-01,7.2620215897939
2023-04-01,7.12195121951221
2023-05-01,6.58914728682171
2023-06-01,5.65675934803453
2023-07-01,4.81132075471697
2023-08-01,4.79774223894639
2023-09-01,5.45112781954888
